Year established,List of subsites,notes,name,alternative_name,type,alpha_code,states,website,diacritics,longitude,latitude,location_source
,,this is an administrative district so it might be redundant? or otherwise odd?,National Capital Parks,,Other,NCP,District of Columbia,https://www.nps.gov/nace/index.htm,N,-76.8352,39.06321,park centerpoint
,,,National Mall and Memorial Parks,,Other,NAMA,District of Columbia,https://www.nps.gov/nama/index.htm,N,-77.0228,38.88987,park centerpoint
,,,National Park of American Samoa,,National Park,NPSA,American Samoa,https://www.nps.gov/npsa/index.htm,N,-169.453,-14.24,park centerpoint
,,,National Parks of New York Harbor,,Other,NPNH,New York,https://www.nps.gov/npnh/index.htm,N,-74.0475,40.66,park centerpoint
,,,Natural Bridges National Monument,,National Monument,NABR,Utah,https://www.nps.gov/nabr/index.htm,N,-110.002,37.60454,park centerpoint
,,,Navajo National Monument,,National Monument,NAVA,Arizona,https://www.nps.gov/nava/index.htm,N,-110.536,36.6855,park centerpoint
,,,New Bedford Whaling National Historical Park,,National Historical Park,NEBE,Massachusetts,https://www.nps.gov/nebe/index.htm,N,-70.9232,41.63566,park centerpoint
,,,New England National Scenic Trail,,National Scenic Trail,NEEN,Connecticut|Massachusetts,https://www.nps.gov/neen/index.htm,N,-72.7151,42.07297,park centerpoint
,,,New Jersey Pinelands National Reserve,,Affliated Area,PINE,New Jersey,https://www.nps.gov/pine/index.htm,N,-74.6305,39.73,park centerpoint
,,,New Orleans Jazz National Historical Park,,National Historical Park,JAZZ,Louisiana,https://www.nps.gov/jazz/index.htm,N,-90.0675,29.96304,park centerpoint
,,,New Philadelphia National Historic Site,,National Historic Site,NEPH,Illinois,https://www.nps.gov/neph/index.htm,N,-90.9577,39.69623,park centerpoint
,,,New River Gorge National Park & Preserve,New River Gorge National River,National Park|National Preserve,NERI,West Virginia,https://www.nps.gov/neri/index.htm,N,-80.9266,37.76655,park centerpoint
,,,Nez Perce National Historical Park,,National Historical Park,NEPE,Idaho|Montana|Oregon|Washington,https://www.nps.gov/nepe/index.htm,N,-116.277,45.79447,park centerpoint
,,,Nicodemus National Historic Site,,National Historic Site,NICO,Kansas,https://www.nps.gov/nico/index.htm,N,-99.6178,39.39037,park centerpoint
,,,Ninety Six National Historic Site,,National Historic Site,NISI,South Carolina,https://www.nps.gov/nisi/index.htm,N,-82.0164,34.14274,park centerpoint
,,,Niobrara National Scenic River,,National River,NIOB,Nebraska,https://www.nps.gov/niob/index.htm,N,-99.632,42.73,park centerpoint
,,,Noatak National Preserve,,National Preserve,NOAT,Alaska,https://www.nps.gov/noat/index.htm,N,-159.395,68.18,park centerpoint
,,,North Cascades National Park,,National Park,NOCA,Washington,https://www.nps.gov/noca/index.htm,N,-121.346,48.8333,park centerpoint
,,,North Country National Scenic Trail,,National Scenic Trail,NOCO,Michigan|Minnesota|North Dakota|New York|Ohio|Pennsylvania|Vermont|Wisconsin,https://www.nps.gov/noco/index.htm,N,-91.8086,46.39332,park centerpoint
,,,Obed Wild & Scenic River,,National River,OBED,Tennessee,https://www.nps.gov/obed/index.htm,N,-84.8007,36.09245,park centerpoint
,,,Ocmulgee Mounds National Historical Park,Ocmulgee Mounds National Historical Park (formerly Ocmulgee National Monument),National Historical Park,OCMU,Georgia,https://www.nps.gov/ocmu/index.htm,N,-83.5902,32.82369,park centerpoint
,,,Oklahoma City National Memorial,,Affliated Area,OKCI,Oklahoma,https://www.nps.gov/okci/index.htm,N,-97.517,35.47,park centerpoint
,,,Old Spanish National Historic Trail,,National Historic Trail,OLSP,Colorado|Arizona|California|New Mexico|Utah|Nevada,https://www.nps.gov/olsp/index.htm,N,-109.749,37.49,park centerpoint
,,,Olympic National Park,,National Park,OLYM,Washington,https://www.nps.gov/olym/index.htm,N,-123.618,47.79485,park centerpoint
,,,Oregon Caves National Monument & Preserve,,National Monument|National Preserve,ORCA,Oregon,https://www.nps.gov/orca/index.htm,N,-123.402,42.1,park centerpoint
,,,Oregon National Historic Trail,,National Historic Trail,OREG,Wyoming|Nebraska|Missouri|Oregon|Idaho|Washington|Kansas,https://www.nps.gov/oreg/index.htm,N,-114.415,42.53420,park centerpoint
,,,Organ Pipe Cactus National Monument,,National Monument,ORPI,Arizona,https://www.nps.gov/orpi/index.htm,N,-112.857,32.03586,park centerpoint
,,,Overmountain Victory National Historic Trail,,National Historic Trail,OVVI,Tennessee|Virginia|South Carolina|North Carolina,https://www.nps.gov/ovvi/index.htm,N,-81.904,35.76,park centerpoint
,,,Oxon Cove Park & Oxon Hill Farm,,Other,OXHI,Maryland,https://www.nps.gov/oxhi/index.htm,N,-77.0078,38.8,park centerpoint
,,,Ozark National Scenic Riverways,,National River,OZAR,Missouri,https://www.nps.gov/ozar/index.htm,N,-91.196,37.15,park centerpoint
,,,Padre Island National Seashore,,National Seashore,PAIS,Texas,https://www.nps.gov/pais/index.htm,N,-97.3411,26.70582,park centerpoint
,,,Palo Alto Battlefield National Historical Park,,National Historical Park,PAAL,Texas,https://www.nps.gov/paal/index.htm,N,-97.4627,26.02479,park centerpoint
,,,Paterson Great Falls National Historical Park,,National Historical Park,PAGR,New Jersey,https://www.nps.gov/pagr/index.htm,N,-74.1802,40.91591,park centerpoint
,,,Pea Ridge National Military Park,,National Military Park,PERI,Arkansas,https://www.nps.gov/peri/index.htm,N,-94.034,36.45515,park centerpoint
,,,Pearl Harbor National Memorial,World War II Valor in the Pacific National Monument (formerly),National Memorial,VALR,Hawai'i,https://www.nps.gov/valr/index.htm,N,-157.939,21.36699,park centerpoint
,,,Pecos National Historical Park,,National Historical Park,PECO,New Mexico,https://www.nps.gov/peco/index.htm,N,-105.675,35.53813,park centerpoint
,,"Includes sites on Pennsylvania avenue, but doesn't have anything of it's own specifically.",Pennsylvania Avenue,Pennsylvania Avenue National Historic Site,National Historic Site,PAAV,District of Columbia,https://www.nps.gov/paav/index.htm,N,-77.0178,38.89283,park centerpoint
,,,Perry's Victory & International Peace Memorial,,National Memorial,PEVI,Ohio,https://www.nps.gov/pevi/index.htm,N,-82.8119,41.6538,park centerpoint
,,,Petersburg National Battlefield,,National Battlefield,PETE,Virginia,https://www.nps.gov/pete/index.htm,N,-77.6197,37.14172,park centerpoint
,,,Petrified Forest National Park,,National Park,PEFO,Arizona,https://www.nps.gov/pefo/index.htm,N,-109.675,34.98869,park centerpoint
,,,Petroglyph National Monument,,National Monument,PETR,New Mexico,https://www.nps.gov/petr/index.htm,N,-106.752,35.13425,park centerpoint
,,,Pictured Rocks National Lakeshore,,National Lakeshore,PIRO,Michigan,https://www.nps.gov/piro/index.htm,N,-86.3159,46.56384,park centerpoint
,,,Pinnacles National Park,,National Park,PINN,California,https://www.nps.gov/pinn/index.htm,N,-121.181,36.49024,park centerpoint
,,,Pipe Spring National Monument,,National Monument,PISP,Arizona,https://www.nps.gov/pisp/index.htm,N,-112.74,36.86283,park centerpoint
,,,Pipestone National Monument,,National Monument,PIPE,Minnesota,https://www.nps.gov/pipe/index.htm,N,-96.3245,44.01375,park centerpoint
,,,Piscataway Park,,Other,PISC,Maryland,https://www.nps.gov/pisc/index.htm,N,-77.0551,38.68389,park centerpoint
,,,Point Reyes National Seashore,,National Seashore,PORE,California,https://www.nps.gov/pore/index.htm,N,-122.88,38.05512,park centerpoint
,,,Pony Express National Historic Trail,,National Historic Trail,POEX,Wyoming|Colorado|Nebraska|California|Missouri|Utah|Nevada|Kansas,https://www.nps.gov/poex/index.htm,N,-107.305,42.44,park centerpoint
,,,Port Chicago Naval Magazine National Memorial,,National Memorial,POCH,California,https://www.nps.gov/poch/index.htm,N,-122.03,38.06,park centerpoint
,,,Potomac Heritage National Scenic Trail,,National Scenic Trail,POHE,Maryland|Pennsylvania|Virginia|District of Columbia,https://www.nps.gov/pohe/index.htm,N,-77.3841,39.06,park centerpoint
,,,Poverty Point National Monument,,National Monument,POPO,Louisiana,https://www.nps.gov/popo/index.htm,N,-91.4082,32.63519,park centerpoint
,,,President William Jefferson Clinton Birthplace Home National Historic Site,,National Historic Site,WICL,Arkansas,https://www.nps.gov/wicl/index.htm,N,-93.5964,33.66764,park centerpoint
,,,Presidio of San Francisco,,Other,PRSF,California,https://www.nps.gov/prsf/index.htm,N,-122.472,37.8,park centerpoint
,,,Prince William Forest Park,,Other,PRWI,Virginia,https://www.nps.gov/prwi/index.htm,N,-77.3869,38.58588,park centerpoint
,,,Pu'uhonua o Honaunau National Historical Park,,National Historical Park,PUHO,Hawai'i,https://www.nps.gov/puho/index.htm,Y,-155.898,19.40921,park centerpoint
,,,Pu'ukohola Heiau National Historic Site,,National Historic Site,PUHE,Hawai'i,https://www.nps.gov/puhe/index.htm,Y,-155.821,20.02772,park centerpoint
,,,Pullman National Historical Park,Pullman National Monument,National Historical Park,PULL,Illinois,https://www.nps.gov/pull/index.htm,N,-87.6049,41.70468,park centerpoint
,,,Rainbow Bridge National Monument,,National Monument,RABR,Utah,https://www.nps.gov/rabr/index.htm,N,-110.966,37.07789,park centerpoint
,,,Reconstruction Era National Historical Park,Reconstruction Era Historical Park (National Monument),National Historical Park,REER,South Carolina,https://www.nps.gov/reer/index.htm,N,-80.5781,32.38829,park centerpoint
,,Jenny thinks state parks in this unit should be included bc they are jointly managed as one unit,Redwood National and State Parks,,National Park,REDW,California,https://www.nps.gov/redw/index.htm,N,-124.004,41.28,park centerpoint
,,,Richmond National Battlefield Park,,National Battlefield Park,RICH,Virginia,https://www.nps.gov/rich/index.htm,N,-77.282,37.5781,park centerpoint
,,,Rio Grande Wild & Scenic River,Rio Grande Wild and Scenic River,National River,RIGR,Texas,https://www.nps.gov/rigr/index.htm,N,-102.533,29.75776,park centerpoint
,,,River Raisin National Battlefield Park,,National Battlefield Park,RIRA,Michigan,https://www.nps.gov/rira/index.htm,N,-83.3762,41.91297,park centerpoint
,,includes visitors centers,Rock Creek Park,,Other,ROCR,District of Columbia,https://www.nps.gov/rocr/index.htm,N,-77.0461,38.96303,park centerpoint
,,,Rocky Mountain National Park,,National Park,ROMO,Colorado,https://www.nps.gov/romo/index.htm,N,-105.698,40.35589,park centerpoint
,,,Roger Williams National Memorial,,National Memorial,ROWI,Rhode Island,https://www.nps.gov/rowi/index.htm,N,-71.4106,41.8299,park centerpoint
,,,Roosevelt Campobello International Park,,Affliated Area,ROCA,Maine,https://www.nps.gov/roca/index.htm,N,-66.9591,44.88,park centerpoint
,,,Rosie the Riveter WWII Home Front National Historical Park,Rosie the Riveter/World War II Home Front National Historical Park,National Historical Park,RORI,California,https://www.nps.gov/rori/index.htm,N,-122.367,37.90867,park centerpoint
,,,Ross Lake National Recreation Area,,National Recreation Area,ROLA,Washington,https://www.nps.gov/rola/index.htm,N,-121.173,48.7059,park centerpoint
,,,Russell Cave National Monument,,National Monument,RUCA,Alabama,https://www.nps.gov/ruca/index.htm,N,-85.819,34.97121,park centerpoint
,,,Sagamore Hill National Historic Site,,National Historic Site,SAHI,New York,https://www.nps.gov/sahi/index.htm,N,-73.4967,40.88558,park centerpoint
,,,Saguaro National Park,,National Park,SAGU,Arizona,https://www.nps.gov/sagu/index.htm,N,-110.608,32.17826,park centerpoint
,,,Saint Croix Island International Historic Site,,National Historic Site,SACR,Maine,https://www.nps.gov/sacr/index.htm,N,-67.1336,45.1286,park centerpoint
,,,Saint Croix National Scenic Riverway,,National River,SACN,Wisconsin|Minnesota,https://www.nps.gov/sacn/index.htm,N,-91.5785,45.98022,park centerpoint
,,,Saint Paul's Church National Historic Site,,National Historic Site,SAPA,New York,https://www.nps.gov/sapa/index.htm,N,-73.8258,40.89284,park centerpoint
,,,Saint-Gaudens National Historical Park,Saint-Gaudens National Historical Park (Historic Site),National Historical Park,SAGA,New Hampshire,https://www.nps.gov/saga/index.htm,N,-72.374,43.50048,park centerpoint
,,Number of different buildings: https://www.nps.gov/sama/planyourvisit/placestogo.htm,Salem Maritime National Historic Site,,National Historic Site,SAMA,Massachusetts,https://www.nps.gov/sama/index.htm,N,-70.8868,42.51961,park centerpoint
,,,Salinas Pueblo Missions National Monument,,National Monument,SAPU,New Mexico,https://www.nps.gov/sapu/index.htm,N,-106.09,34.25943,park centerpoint
,,,Salt River Bay National Historical Park and Ecological Preserve,,National Historical Park,SARI,Virgin Islands,https://www.nps.gov/sari/index.htm,N,-64.7552,17.77909,park centerpoint
,,,San Antonio Missions National Historical Park,,National Historical Park,SAAN,Texas,https://www.nps.gov/saan/index.htm,N,-98.4547,29.33273,park centerpoint
,,,San Francisco Maritime National Historical Park,,National Historical Park,SAFR,California,https://www.nps.gov/safr/index.htm,N,-122.424,37.81007,park centerpoint
,,,San Juan Island National Historical Park,,National Historical Park,SAJH,Washington,https://www.nps.gov/sajh/index.htm,N,-123.005,48.46216,park centerpoint
,,,San Juan National Historic Site,,National Historic Site,SAJU,Puerto Rico,https://www.nps.gov/saju/index.htm,N,-66.1114,18.46748,park centerpoint
,,,Sand Creek Massacre National Historic Site,,National Historic Site,SAND,Colorado,https://www.nps.gov/sand/index.htm,N,-102.517,38.56415,park centerpoint
,,,Santa Fe National Historic Trail,SantaFe National Historic Trail,National Historic Trail,SAFE,Colorado|Missouri|Oklahoma|New Mexico|Kansas,https://www.nps.gov/safe/index.htm,N,-100.609,37.73562,park centerpoint
,,,Santa Monica Mountains National Recreation Area,,National Recreation Area,SAMO,California,https://www.nps.gov/samo/index.htm,N,-118.72,34.08379,park centerpoint
,,,Saratoga National Historical Park,,National Historical Park,SARA,New York,https://www.nps.gov/sara/index.htm,N,-73.6314,42.99523,park centerpoint
,,,Saugus Iron Works National Historic Site,,National Historic Site,SAIR,Massachusetts,https://www.nps.gov/sair/index.htm,N,-71.0076,42.4683,park centerpoint
,,,Scotts Bluff National Monument,,National Monument,SCBL,Nebraska,https://www.nps.gov/scbl/index.htm,N,-103.707,41.83477,park centerpoint
,,,Selma To Montgomery National Historic Trail,Selma to Montgomery National Historic Trail,National Historic Trail,SEMO,Alabama,https://www.nps.gov/semo/index.htm,N,-86.7282,32.27083,park centerpoint
,,,Sequoia National Park,Sequoia & Kings Canyon National Parks,National Park,SEQU,California,https://www.nps.gov/seki/index.htm,N,-118.575,36.51,park centerpoint
,,,Shenandoah National Park,,National Park,SHEN,Virginia,https://www.nps.gov/shen/index.htm,N,-78.3274,38.60142,park centerpoint
,,,Shiloh National Military Park,,National Military Park,SHIL,Tennessee|Mississippi,https://www.nps.gov/shil/index.htm,N,-88.3401,35.13577,park centerpoint
,,,Sitka National Historical Park,,National Historical Park,SITK,Alaska,https://www.nps.gov/sitk/index.htm,N,-135.316,57.04714,park centerpoint
,,,Sleeping Bear Dunes National Lakeshore,,National Lakeshore,SLBE,Michigan,https://www.nps.gov/slbe/index.htm,N,-86.015,45.11154,park centerpoint
,,,Springfield 1908 Race Riot National Monument,,National Monument,SPRA,Illinois,https://www.nps.gov/spra/index.htm,N,-89.6413,39.8044,park centerpoint
,,,Springfield Armory National Historic Site,,National Historic Site,SPAR,Massachusetts,https://www.nps.gov/spar/index.htm,N,-72.5811,42.10831,park centerpoint
,,,Star-Spangled Banner National Historic Trail,,National Historic Trail,STSP,Virginia|Maryland|District of Columbia,https://www.nps.gov/stsp/index.htm,N,-76.5786,39.27,park centerpoint
,,,Statue Of Liberty National Monument,Statue of Liberty National Monument,National Monument,STLI,New York|New Jersey,https://www.nps.gov/stli/index.htm,N,-74.0411,40.69833,park centerpoint
,,,Ste. Genevieve National Historical Park,,National Historical Park,STGE,Missouri,https://www.nps.gov/stge/index.htm,Y,-90.0414,37.97354,park centerpoint
,,,Steamtown National Historic Site,,National Historic Site,STEA,Pennsylvania,https://www.nps.gov/stea/index.htm,N,-75.6702,41.40661,park centerpoint
,,,Stones River National Battlefield,,National Battlefield,STRI,Tennessee,https://www.nps.gov/stri/index.htm,N,-86.4342,35.87325,park centerpoint
,,,Stonewall National Monument,,National Monument,STON,New York,https://www.nps.gov/ston/index.htm,N,-74.001,40.7334,park centerpoint
,,,Sunset Crater Volcano National Monument,,National Monument,SUCR,Arizona,https://www.nps.gov/sucr/index.htm,N,-111.511,35.37097,park centerpoint
,,,Tallgrass Prairie National Preserve,,National Preserve,TAPR,Kansas,https://www.nps.gov/tapr/index.htm,N,-96.5738,38.45135,park centerpoint
,,"Includes exhibits, only open saturday and sunday, 12-4.",Thaddeus Kosciuszko National Memorial,,National Memorial,THKO,Pennsylvania,https://www.nps.gov/thko/index.htm,N,-75.1473,39.94,park centerpoint
,,Includes white house visitors center - encourage pictures of this? People may not realize this is an NPS visitors center.,The White House and President's Park,President's Park (White House),Other,WHHO,District of Columbia,https://www.nps.gov/whho/index.htm,N,-77.0366,38.89705,park centerpoint
,,,Theodore Roosevelt Birthplace National Historic Site,,National Historic Site,THRB,New York,https://www.nps.gov/thrb/index.htm,N,-73.989,40.74,park centerpoint
,,,Theodore Roosevelt Inaugural National Historic Site,,National Historic Site,THRI,New York,https://www.nps.gov/thri/index.htm,N,-78.8725,42.90148,park centerpoint
,,"as of 9/12, we had 8 photos: Don't seem to be a ton of signs",Theodore Roosevelt Island,,National Monument,THIS,District of Columbia,https://www.nps.gov/this/index.htm,N,-77.0624,38.89585,park centerpoint
,,,Theodore Roosevelt National Park,,National Park,THRO,North Dakota,https://www.nps.gov/thro/index.htm,N,-103.459,46.95363,park centerpoint
,,,Thomas Cole National Historic Site,,Affliated Area,THCO,New York,https://www.nps.gov/thco/index.htm,N,-73.8615,42.23,park centerpoint
,,,Thomas Edison National Historical Park,,National Historical Park,EDIS,New Jersey,https://www.nps.gov/edis/index.htm,N,-74.2398,40.78598,park centerpoint
,,,Thomas Jefferson Memorial,,National Memorial,THJE,District of Columbia,https://www.nps.gov/thje/index.htm,N,-77.0363,38.88102,park centerpoint
,,,Thomas Stone National Historic Site,,National Historic Site,THST,Maryland,https://www.nps.gov/thst/index.htm,N,-77.0378,38.52935,park centerpoint
,,,Timpanogos Cave National Monument,,National Monument,TICA,Utah,https://www.nps.gov/tica/index.htm,N,-111.709,40.4404,park centerpoint
,,,Timucuan Ecological & Historic Preserve,,National Preserve,TIMU,Florida,https://www.nps.gov/timu/index.htm,N,-81.4697,30.47,park centerpoint
,,,Tonto National Monument,,National Monument,TONT,Arizona,https://www.nps.gov/tont/index.htm,N,-111.114,33.64843,park centerpoint
,,,Touro Synagogue National Historic Site,,Affliated Area,TOSY,Rhode Island,https://www.nps.gov/tosy/index.htm,N,-71.3119,41.49,park centerpoint
,,,Trail Of Tears National Historic Trail,Trail of Tears National Historic Trail,National Historic Trail,TRTE,Tennessee|Alabama|Kentucky|Missouri|Georgia|Oklahoma|Arkansas|Illinois|North Carolina,https://www.nps.gov/trte/index.htm,N,-93.3425,37.14,park centerpoint
,,,Tule Lake National Monument,,National Monument,TULE,California,https://www.nps.gov/tule/index.htm,N,-121.375,41.88661,park centerpoint
,,,Tule Springs Fossil Beds National Monument,,National Monument,TUSK,Nevada,https://www.nps.gov/tusk/index.htm,N,-115.352,36.40505,park centerpoint
,,,Tumacacori National Historical Park,,National Historical Park,TUMA,Arizona,https://www.nps.gov/tuma/index.htm,Y,-111.048,31.57284,park centerpoint
,,,Tupelo National Battlefield,,National Battlefield,TUPE,Mississippi,https://www.nps.gov/tupe/index.htm,N,-88.7371,34.26,park centerpoint
,,,Tuskegee Airmen National Historic Site,,National Historic Site,TUAI,Alabama,https://www.nps.gov/tuai/index.htm,N,-85.6798,32.45539,park centerpoint
,,,Tuskegee Institute National Historic Site,,National Historic Site,TUIN,Alabama,https://www.nps.gov/tuin/index.htm,N,-85.7044,32.4296,park centerpoint
,,,Tuzigoot National Monument,,National Monument,TUZI,Arizona,https://www.nps.gov/tuzi/index.htm,N,-112.028,34.77297,park centerpoint
,,,Ulysses S Grant National Historic Site,Ulysses S. Grant National Historic Site,National Historic Site,ULSG,Missouri,https://www.nps.gov/ulsg/index.htm,N,-90.3517,38.55,park centerpoint
,,,Upper Delaware Scenic & Recreational River,Upper Delaware Scenic and Recreational River,National River,UPDE,Pennsylvania,https://www.nps.gov/upde/index.htm,N,-75.0097,41.51697,park centerpoint
,,,Valles Caldera National Preserve,,National Preserve,VALL,New Mexico,https://www.nps.gov/vall/index.htm,N,-106.52,35.91683,park centerpoint
,,,Valley Forge National Historical Park,,National Historical Park,VAFO,Pennsylvania,https://www.nps.gov/vafo/index.htm,N,-75.4446,40.09891,park centerpoint
,,,Vanderbilt Mansion National Historic Site,,National Historic Site,VAMA,New York,https://www.nps.gov/vama/index.htm,N,-73.9419,41.79662,park centerpoint
,,,Vicksburg National Military Park,,National Military Park,VICK,Mississippi|Louisiana,https://www.nps.gov/vick/index.htm,N,-90.863,32.37491,park centerpoint
,,,Vietnam Veterans Memorial,,National Memorial,VIVE,District of Columbia,https://www.nps.gov/vive/index.htm,N,-77.0477,38.89097,park centerpoint
,,,Virgin Islands Coral Reef National Monument,,National Monument,VICR,Virgin Islands,https://www.nps.gov/vicr/index.htm,N,-64.7079,18.27352,park centerpoint
,,,Virgin Islands National Park,,National Park,VIIS,Virgin Islands,https://www.nps.gov/viis/index.htm,N,-64.7419,18.3428,park centerpoint
,,,Voyageurs National Park,,National Park,VOYA,Minnesota,https://www.nps.gov/voya/index.htm,N,-92.8375,48.48352,park centerpoint
,,,Waco Mammoth National Monument,,National Monument,WACO,Texas,https://www.nps.gov/waco/index.htm,N,-97.1761,31.60466,park centerpoint
,,,Walnut Canyon National Monument,,National Monument,WACA,Arizona,https://www.nps.gov/waca/index.htm,N,-111.495,35.16,park centerpoint
,,,War In The Pacific National Historical Park,War in the Pacific National Historical Park,National Historical Park,WAPA,Guam,https://www.nps.gov/wapa/index.htm,N,144.6922,13.44,park centerpoint
,,,Washington Monument,,National Memorial,WAMO,District of Columbia,https://www.nps.gov/wamo/index.htm,N,-77.0355,38.88866,park centerpoint
,,,Washington-Rochambeau Revolutionary Route National Historic Trail,,National Historic Trail,WARO,Virginia|New York|Massachusetts|Maryland|Connecticut|Delaware|New Jersey|District of Columbia|Pennsylvania|Rhode Island,https://www.nps.gov/waro/index.htm,N,-71.4058,41.83,park centerpoint
,,,Washita Battlefield National Historic Site,,National Historic Site,WABA,Oklahoma,https://www.nps.gov/waba/index.htm,N,-99.7045,35.62085,park centerpoint
,,,Weir Farm National Historical Park,Weir Farm National Historic Site,National Historical Park,WEFA,Connecticut,https://www.nps.gov/wefa/index.htm,N,-73.4565,41.25676,park centerpoint
,,,Whiskeytown National Recreation Area,Whiskeytown-Shasta-Trinity National Recreation Area,National Recreation Area,WHIS,California,https://www.nps.gov/whis/index.htm,N,-122.602,40.6136,park centerpoint
,,,White Sands National Park,White Sands National Park (formerly White Sands National Monument),National Park,WHSA,New Mexico,https://www.nps.gov/whsa/index.htm,N,-106.329,32.77866,park centerpoint
,,,Whitman Mission National Historic Site,,National Historic Site,WHMI,Washington,https://www.nps.gov/whmi/index.htm,N,-118.466,46.04266,park centerpoint
,,,William Howard Taft National Historic Site,,National Historic Site,WIHO,Ohio,https://www.nps.gov/wiho/index.htm,N,-84.5076,39.11971,park centerpoint
,,,Wilson's Creek National Battlefield,,National Battlefield,WICR,Missouri,https://www.nps.gov/wicr/index.htm,N,-93.4097,37.09961,park centerpoint
,,,Wind Cave National Park,,National Park,WICA,South Dakota,https://www.nps.gov/wica/index.htm,N,-103.439,43.58015,park centerpoint
,,,Wing Luke Museum Affiliated Area,Wing Luke Museum of the Asian Pacific American Experience,Affliated Area,WING,Washington,https://www.nps.gov/wing/index.htm,N,-122.323,47.6,park centerpoint
,,,Wolf Trap National Park for the Performing Arts,Wolf Trap National Park for the Performing Arts (formerly Wolf Trap Farm Park),Other,WOTR,Virginia,https://www.nps.gov/wotr/index.htm,N,-77.2636,38.93794,park centerpoint
,,,Women's Rights National Historical Park,,National Historical Park,WORI,New York,https://www.nps.gov/wori/index.htm,N,-76.8445,42.90263,park centerpoint
,,,World War I Memorial,,National Memorial,WWIM,District of Columbia,https://www.nps.gov/wwim/index.htm,N,-77.0329,38.89594,park centerpoint
,,,World War II Memorial,World War II Memorial National Memorial,National Memorial,WWII,District of Columbia,https://www.nps.gov/wwii/index.htm,N,-77.0404,38.88925,park centerpoint
,,,Wrangell - St Elias National Park & Preserve,Wrangell - St. Elias National Park & Preserve,National Park|National Preserve,WRST,Alaska,https://www.nps.gov/wrst/index.htm,N,-142.424,61.52,park centerpoint
,,,Wright Brothers National Memorial,,National Memorial,WRBR,North Carolina,https://www.nps.gov/wrbr/index.htm,N,-75.6702,36.01622,park centerpoint
,,,Wupatki National Monument,,National Monument,WUPA,Arizona,https://www.nps.gov/wupa/index.htm,N,-111.404,35.56119,park centerpoint
,,,Yellowstone National Park,,National Park,YELL,Wyoming|Idaho|Montana,https://www.nps.gov/yell/index.htm,N,-110.547,44.59825,park centerpoint
,,,Yorktown Battlefield Part of Colonial National Historical Park,"Yorktown Battlefield, Part of Colonial National Historical Park",National Battlefield,YONB,Virginia,https://www.nps.gov/yonb/index.htm,N,-76.5021,37.23,park centerpoint
,,,Yosemite National Park,,National Park,YOSE,California,https://www.nps.gov/yose/index.htm,N,-119.557,37.849,park centerpoint
,,,Yucca House National Monument,,National Monument,YUHO,Colorado,https://www.nps.gov/yuho/index.htm,N,-108.682,37.24308,park centerpoint
,,,Yukon - Charley Rivers National Preserve,Yukon-Charley Rivers National Preserve,National Preserve,YUCH,Alaska,https://www.nps.gov/yuch/index.htm,N,-142.796,65.09356,park centerpoint
,,,Zion National Park,,National Park,ZION,Utah,https://www.nps.gov/zion/index.htm,N,-113.027,37.2984,park centerpoint